index,value
146,10.51487943594244
147,8.969279038363455
148,8.181689821089517
149,9.958723189439684
150,11.07914406301637
151,10.229100569263888
152,9.65810062199462
153,8.906147410500601
154,8.014672865420994
155,8.59676674893348
156,8.79289685591976
157,8.525610833261707
158,8.864649138020887
159,8.834523142183299
160,8.372247219089017
161,8.386406407971556
162,9.44818805633581
163,10.302993207899325
164,9.16544725386145
165,8.255422512743975
166,7.8875486866868725
167,5.9015734679392295
168,4.613556641053142
169,5.725652094314751
170,7.167296726402447
171,7.59994882389014
172,8.336014320890374
173,9.137455712026192
174,9.44264370524869
175,7.963856623746816
176,5.669202451753179
177,5.48728214799585
178,6.797041989652708
179,7.9068283127274706
180,8.468737006103158
181,8.797597325545432
182,7.6270630888022115
183,6.185635476251851
184,6.067612004080875
185,7.072505118530559
186,8.218410779884753
187,7.793323347733749
188,6.691322916800184
189,6.861463239123712
190,7.493621511058621
191,8.180461798267954
192,8.649666533026057
193,9.064380277748922
194,11.025105708119037
195,13.008369674452746
196,12.503292346359634
197,10.62519814285189
198,9.505848537509264
199,10.064714270245402
200,9.388705148898241
201,8.719873293956583
202,9.83749623860773
203,10.523596052559606
204,9.21220860381436
205,8.430710408524568
206,9.807616236407721
207,11.284963259268592
208,11.263114005517501
209,8.842226948406706
210,6.679411611403937
211,6.53394045529491
212,6.83953340619183
213,7.411973271869432
214,7.596184003643786
215,6.538310395485488
216,5.795480638315744
217,6.755251195818352
218,9.249692459116083
219,10.497524946202326
220,10.739587427483308
221,11.49239843173092
222,10.94187035204658
223,11.712954129039185
224,13.53621746060476
225,12.386846719673066
226,9.509466248677894
227,7.693847493715714
228,7.590744304386199
229,7.075175419428971
230,7.146203449322117
231,8.12430454662578
232,8.905694035279007
233,8.695211757846605
234,8.92331472289251
235,9.631512121454053
236,9.227972238693527
237,8.660000733021588
238,7.743523452248782
239,7.114495531168198
240,8.143118663024651
241,8.962609057047057
242,8.291696492893381
243,8.12123005470625
244,7.523942228070723
245,5.981730791047025
246,7.305705782959906
247,10.556172196884312
248,12.557841045169281
249,13.774787986457099
250,13.018674309290112
251,10.930080477338006
252,9.188463121791372
253,8.993860332032215
254,9.63152751463867
255,10.248466230048994
256,11.352167825791335
257,12.066591581059743
258,11.309208710601254
259,10.614888199784533
260,9.727477673047664
261,10.471660240492344
262,13.182015823995025
263,13.270394893216993
264,10.41376318954031
265,7.834543862188432
266,7.997917430539228
267,9.66193785159745
268,9.69982049480807
269,7.891906789694843
270,6.666442661343342
271,7.5119156795288395
272,10.10726794835878
273,11.459953384857778
274,10.993764580313272
275,9.58725172134351
276,8.318247715217142
277,8.045938788347618
278,7.187837281842015
279,6.3835805222495265
280,6.63168659889071
281,7.4987192640971525
282,8.258044732834781
283,8.277945571863881
284,7.352579723508043
285,6.051337162560457
286,4.87460925673336
287,5.177754275726328
288,6.720793611395882
289,8.331372990374138
290,8.48268509575685
291,7.694625908682609
292,6.690793159444919
293,6.283478302292768
294,6.735055046274991
295,6.534041838562536
296,6.3813712732643175
297,6.601326480724221
298,6.484221259439468
299,7.17596557167701
300,8.213843867387794
301,8.492657685629027
302,7.933155099692781
303,7.748742058571482
304,7.718584009088003
305,7.732133114325898
306,9.25113884796184
307,10.815058928906897
308,11.711894110786808
309,11.519092392371038
310,9.891920149964003
311,9.48162217043644
312,10.276142416379997
313,9.88878151662663
314,8.354539405565601
315,7.978870931422384
316,9.084859392111724
317,10.438086946897004
318,9.958708199788282
319,7.757906103532144
320,6.44635324033011
321,7.251786354726971
322,9.008685032387056
323,9.353269415616815
324,9.116418996170369
325,9.030195917331259
326,8.372222075292344
327,7.9864397676592125
328,7.45680303679395
329,6.144635376897287
330,5.306356840567592
331,5.552350490901351
332,6.883723864602143
333,8.500669490050774
334,8.505230708561037
335,6.946441724702115
336,5.897740445603573
337,6.131079474279827
338,6.8968618123961125
339,7.44447847739672
340,7.739203263675672
341,8.076307553733294
342,8.556184857293816
343,9.107244433944347
344,8.64176490175384
345,8.69592276981153
346,10.707916740959114
347,11.778037172337655
348,10.726473987267957
349,9.37268288411156
350,9.144108845872479
351,9.575557951676547
352,10.286545107723267
353,11.224405006765048
354,11.930663323058969
355,12.322637176838393
356,11.168448936937382
357,9.198950075834192
358,8.46211538848975
359,9.147806025272565
360,8.81543813900062
361,7.193260657188811
362,6.109242750502987
363,6.179819530542169
364,7.077781172946269
365,8.164464647273965
366,9.040405207417262
367,9.04721009234923
368,8.462745379132683
369,7.595271485352249
370,7.181607839037368
371,7.1973626962621
372,7.377652643572831
373,8.085873472700637
374,10.343824329727072
375,11.275829648558089
376,9.290721299696958
377,8.001705128981959
378,8.011761263917512
379,7.701234448922244
380,7.061759151253567
381,6.641883611893864
382,5.8830371459324216
383,5.6155782752199555
384,5.608951914552586
385,5.34149342716677
386,5.2421194235911805
387,5.117220380582223
388,4.736576473197603
389,5.248237346759443
390,7.305225393895461
391,9.572515734049372
392,10.550523009688227
393,10.653251059392902
394,10.31380482352025
395,9.40392457255753
396,9.104803468463203
397,9.91434679973676
398,11.313916483389303
399,11.94324339626195
400,10.874431663194935
401,9.124326827212089
402,7.812720209422317
403,6.66792084114616
404,6.123021479303215
405,5.183826120998463
406,4.469428610489557
407,5.923658055399824
408,8.708263373658536
409,9.723385974640038
410,8.458361085508756
411,7.502510714859706
412,8.188826808265226
413,8.910442969038934
414,9.99082270499886
415,10.13300998955297
416,8.641793512544902
417,8.965432765987323
418,10.427968392378014
419,9.722410941882844
420,8.045713372052452
421,7.932768215337502
422,8.587759198112462
423,9.420640846948842
424,9.110858180939788
425,6.9420324299442315
426,6.1014749494574465
427,6.993792840211713
428,7.580523491643176
429,8.078368478825807
430,8.104069902814
431,6.855762562940191
432,6.894839521804681
433,7.967334476392553
434,9.126180617248945
435,9.05719011581903
436,8.498642161897264
437,9.327940497988362
438,10.384115429825602
439,10.534451976461753
440,10.518180004514749
441,10.561419030671424
442,9.858414244323528
443,8.935612428886119
444,8.212787132039466
445,7.788445457236354
446,7.30762247078907
447,8.133301577751391
448,9.082631088870658
449,9.825982924463096
450,9.805542687695365
451,9.869583729975462
452,9.421484922487139
453,8.035191970569157
454,7.662520737119813
455,8.26646437036878
456,8.661671434769634
457,8.509705074259353
458,9.225741438985647
459,9.09223338896626
460,9.477309415460956
461,10.822788095451354
462,10.286208825486925
463,8.467409393768444
464,8.551671063166536
465,9.497562453170975
466,8.39502818805022
467,7.176597611395869
468,8.659510246385466
469,11.275931174488433
470,11.002726193470831
471,8.385990433422927
472,7.462543236588017
473,7.950283284028268
474,7.705338105150303
475,6.555965997714283
476,5.877796652147482
477,7.797116285215826
478,10.789531896971198
479,11.355145982225366
480,10.082524606796353
481,8.801716391118582
482,10.141178318118335
483,11.687398982297807
484,11.005200512796996
485,9.326757092913011
486,8.701012979023751
487,9.438818642500028
488,10.067097571109167
489,9.263820830421817
490,7.8085726282396895
491,7.346123137024772
492,8.803562494666409
493,10.352796602812711
494,10.035292587183479
495,9.009723133173209
496,9.371164683519396
497,10.174669093874742
498,9.810162084584908
499,8.108122814260405
500,6.028277548705718
501,6.40506912660742
502,8.03956832481265
503,8.371877276272066
504,7.4927170037682105
505,6.615749506119597
506,7.501795242736206
507,8.51037739290864
508,7.9995514682636335
509,7.296234917055436
510,6.0497228055125465
511,5.966649384675024
512,7.922499484656157
513,9.039671064364553
514,8.654062961070117
515,7.852061247893629
516,7.404626411313902
517,8.224934653891625
518,9.057994583898623
519,9.426621966451378
520,10.219017292480286
521,10.931895639236824
522,11.344262968188664
523,11.07971058482654
524,9.49736785445262
525,7.9926959812127265
526,7.919581629538986
527,8.506768106071775
528,8.417466841807864
529,8.017736314085793
530,7.799845735021096
531,8.488653107881628
532,10.031569627768665
533,10.819318695947947
534,11.003872487131648
535,10.353441749909328
536,9.964410148407913
537,10.070458647302662
538,8.95888537756602
539,7.628597370211181
540,6.483792644687897
541,4.840261875464401
542,4.324917060315485
543,5.533763660843821
544,6.35045677993526
545,6.793649222933415
546,8.068099627506633
547,9.414447047429716
548,9.946975032899928
549,9.916408938450836
550,9.632862044379063
551,8.052058551558076
552,6.800536913849391
553,6.2502889682081575
554,5.970196269704972
555,5.614106415824468
556,5.701245108850322
557,6.3218539183862745
558,6.664731442820565
559,7.348715883595579
560,8.264364415221058
561,7.657797683805883
562,6.885000762159184
563,7.048731135945192
564,7.506623868808423
565,7.28293826833608
566,7.0395968051684665
567,6.991305411077738
568,6.833591174081782
569,6.8744285795272
570,5.802477258755704
571,5.015906668318376
572,5.7168177282877135
573,6.633154128562872
574,7.783625851912553
575,8.165113834835473
576,6.834041575864324
577,6.553609678259342
578,7.805918793914789
579,8.721728410273732
580,8.644405203142878
581,8.03595579143877
582,6.739760754940008
583,5.706563024097568
584,6.752944881061372
585,8.62716519213606
586,8.508962588292999
587,6.875292475974661
588,5.425716498430812
589,5.4369945602840595
590,5.985446754035051
591,5.950864399935722
592,5.609377302973702
593,5.452902049099923
594,4.484904894441453
595,3.688421032271134
596,5.005019053890432
597,7.223398743100411
598,8.567804461832905
599,8.366277720244714
600,6.847583714679412
601,5.660330937944582
602,5.8351623626083775
603,7.072212204051843
604,7.806453861930096
605,7.359385852065551
606,7.901613316061875
607,9.550374202037617
608,9.887128382414916
609,9.049026770971555
610,8.28768222817553
611,8.39948677723727
612,9.076273379390782
613,9.25954063263407
614,9.384580556140676
615,9.026955290888719
616,7.886628865232956
617,6.6214208514458335
618,6.3174331131988435
619,7.212320983749635
620,7.118508038498608
621,6.7649111483038675
622,6.109801698482865
623,5.514665670309489
624,6.276642243026951
625,8.005873740762308
626,8.100611023006003
627,7.315951564402853
628,7.90923874989024
629,9.685283199224681
630,9.007711456345405
631,6.911593722858326
632,6.683188792581308
633,7.83840358890194
634,8.816854813662435
635,9.161136128268208
636,9.918885464562749
637,10.452261125430946
638,10.789010845649669
639,11.065894455353348
640,10.075866325159302
641,9.238776037390178
642,8.999042264111221
643,8.297067995926088
644,8.372247349524265
645,8.721850236515525
646,7.650199263820369
647,7.199934442239169
648,8.64894872368156
649,10.044539681222135
650,9.972038302783924
651,9.609638633222307
652,8.780579599684906
653,8.220404889176224
654,9.121434823730349
655,10.213128778590946
656,9.685592467618173
657,7.3497105266019815
658,6.115044102115385
659,6.757907480022982
660,7.858891763814561
661,9.231746699323248
662,10.667671578524047
663,11.580959126661737
664,11.738735871760298
665,9.564383732768075
666,7.73331035599877
667,8.690760471821934
668,9.608595221776111
669,8.780879825305092
670,7.803039320407298
671,7.7628788364324635
672,8.014938655828175
673,9.08929570071246
674,10.456536589962152
675,10.80481421842279
676,10.37623259991784
677,8.527946338643304
678,6.222590370855596
679,5.422826507657963
680,6.9259180491666905
681,8.967417525470541
682,9.600241102150799
683,9.659354245801163
684,10.643828143860784
685,10.645588477782976
686,9.4924010684304
687,9.014427952728768
688,8.456644588759966
689,7.99761236941291
690,7.532870196808141
691,8.145351809750945
692,9.661792127614572
693,9.546876191743152
694,8.103596406310707
695,8.390691045711318
696,9.765337752776594
697,9.739811357058946
698,8.075350201171169
699,6.75089028617361
700,7.529195392062584
701,8.525106436227492
702,7.546556956213231
703,7.590581037006549
704,9.782228243734064
705,10.95496888645869
706,10.35772541469146
707,10.519125079994026
708,9.882312753491771
709,8.216466884135887
710,7.144285387432165
711,6.713885136410544
712,7.794576861311605
713,8.873422315862564
714,8.197108143186503
715,7.449973317530303
716,8.637293315417718
717,10.321664846852332
718,10.22454219375743
719,10.559709608333169
720,11.618039651241235
721,10.787625261662624
722,9.446457213710133
723,9.160336263009912
724,9.693181036560363
725,10.034225444798478
726,10.723843950252872
727,11.732697483194507
728,12.063221454113851
729,10.90921349586488
730,10.302465986812274
731,10.523698718249856
732,11.086487382526764
733,11.720244657122047
734,11.542204910312043
735,10.617965905807045
736,9.960263417726756
737,9.10282473214979
738,8.046130833320609
739,7.90766153426084
740,8.97191166549094
741,9.513531270404869
742,9.90475961972781
743,11.02424441158139
744,12.158823016131661
745,14.520315776004272
746,14.828178753171182
747,11.786774612825592
748,8.457313392933731
749,7.558853297943469
750,8.466215818387356
751,9.358865361987059
752,8.25456889289794
753,6.59848886804827
754,7.377926634230936
755,9.353611347493725
756,9.690611904835256
757,9.780505328261349
758,11.204868237536452
759,11.75122287217527
760,10.735174249970353
761,9.2986151140449
762,7.32390716678718
763,5.5430648927968615
764,4.768953542484911
765,4.157381007219778
766,4.365735521733732
767,5.644699747003837
768,7.466735746109449
769,8.199717113236835
770,7.377093665588969
771,6.861630140300026
772,8.107938839103094
773,8.994026183659841
774,8.516339698819252
775,8.541434889672932
776,8.6596914646281
777,7.7841821093487695
778,7.221687480719961
779,7.910410534307352
780,9.183259073198924
781,8.93851335268501
782,9.142362002654696
783,10.61089000365602
784,11.400016251697146
785,11.2528674549912
786,9.252687258723324
787,8.390778968278514
788,9.0966328228834
789,9.958400701009701
790,10.630482510177263
791,12.543465584389562
792,14.157754928063609
793,13.335532718204368
794,11.09056852143758
795,10.448522338090728
796,10.651020916109639
797,10.613906217187631
798,10.834153702908196
799,9.724959286104212
800,8.720377413959833
801,8.882889825001334
802,9.100200642012805
803,9.74022477786221
804,11.725766201633483
805,12.751591675232318
806,11.591385091755505
807,10.62907153929956
808,11.33968107826777
809,11.75274366287983
810,10.6273576204357
811,9.67304199837044
812,8.498856210425599
813,7.6516251116907394
814,8.943701644972752
815,11.365247942165649
816,12.053391231458852
817,10.501429796444864
818,10.355374418124034
819,11.141341722296282
820,11.02747884847448
821,9.944514620038856
822,8.042084121643706
823,7.023685129291995
824,7.776871507465339
825,8.753165117131744
826,9.726166205593993
827,9.751823458099265
828,9.072799519728802
829,9.178742688959247
830,9.21672524094544
831,9.196452625420244
832,9.947168181265793
833,10.979479378128332
834,11.15623204442545
835,8.66683681885702
836,6.742834030807926
837,6.856448788054572
838,6.96090905444571
839,7.112596653969353
840,8.228135399777488
841,9.15983926713929
842,8.331388110460791
843,6.906455575501216
844,6.6466041877541295
845,6.964676211913059
846,7.354793432651828
847,8.049163574637282
848,8.824728580590335
849,9.048986649750946
850,8.713200865190503
851,9.004869000184229
852,9.99070509825171
853,10.23764150705031
854,9.776462966514334
855,10.184695691226059
856,11.886908146344545
857,13.245404705274561
858,12.886856261802983
859,11.344729593450735
860,10.1812318552741
861,10.931622305003335
862,11.6008654190136
863,10.218555653366161
864,8.791295383362186
865,8.166391894599938
866,9.090536937207467
867,10.322130356494059
868,10.854875970145732
869,10.084446858176964
870,8.026888848616906
871,7.544594330720605
872,7.865529747570214
873,7.436440185121492
874,7.754392756626653
875,10.191855603185228
876,12.284648894498474
877,10.711641187093457
878,8.244001730350881
879,8.55261369119613
880,9.954527800547417
881,10.026877935797424
882,9.950591175930919
883,10.218016592367096
884,9.104620727134014
885,8.256124494163064
886,9.036978278582929
887,9.975911315904945
888,10.879660293227658
889,10.310372048239087
890,8.679949379760327
891,7.99409208489518
892,8.30645597046239
893,7.981288896250997
894,7.696154132984796
895,7.219845800963676
896,7.55273278466281
897,8.77977339199439
898,9.388977126847456
899,9.583856470807506
900,9.066028811569394
901,8.375171687306324
902,9.498623107641407
903,12.236426244646886
904,13.568244587014023
905,14.003284178290503
906,13.40615802601941
907,11.239219388901747
908,11.180546370432502
909,12.3802304127197
910,11.987058773861966
911,11.49261883460357
912,11.632611374058536
913,11.989413333499417
914,10.955046045232175
915,8.99280681078687
916,9.149880099974288
917,9.394549081408398
918,10.548927016833938
919,14.274616386636087
920,14.842913217378763
921,10.517721095745687
922,7.374000298443332
923,7.934961383505904
924,10.170359838327677
925,12.083285827756145
926,10.997238823301902
927,8.351888684912417
928,7.282713714769854
929,7.454854297559856
930,8.34926012481944
931,9.492774909049528
932,8.939225185147425
933,7.517314761580429
934,6.604538159636126
935,6.248726346676039
936,5.956104215885893
937,6.516907466685016
938,8.004067505543688
939,10.160530829294236
940,11.010877644562106
941,8.95033676551804
942,7.428348162398088
943,8.49251953790649
944,9.144049274841892
945,8.753600782154285
946,9.008635774324924
947,9.323199764479359
948,9.833586330596555
949,9.882649866023021
950,9.524226846222874
951,9.7526128060922
952,8.438646177772267
953,6.374328968052299
954,6.122004461642285
955,7.143520153704685
956,7.968410539094701
957,7.823794742442642
958,7.098981433212708
959,6.55606279038809
960,6.283217692110385
961,6.202116920475509
962,6.7490332334392695
963,7.232415597565234
964,6.938217464767245
965,6.448537205285976
966,6.804710275046751
967,8.761353716004574
968,10.783858681598781
969,10.521749553457658
970,9.498921190117446
971,8.783611127380022
972,7.728238793576193
973,6.831043008890159
974,8.457803736907136
975,10.603346758606754
976,10.070410119526802
977,8.139728739309161
978,7.233441694366499
979,7.916611253662201
980,8.398221390109775
981,8.135432207813205
982,8.85607427878336
983,10.419926731109616
984,9.523631713621642
985,7.2662488651249015
986,7.176258628818443
987,8.50646949760636
988,9.377327282135063
989,9.725382804479155
990,9.964281881732683
991,10.035170903604406
992,10.256355967565014
993,10.389124207114609
994,10.31491558655428
995,10.340397784219395
996,10.726613633937484
997,11.017312653048133
998,11.273366785817284
999,10.761750363199381
1000,9.668641603723144
1001,9.807887253626776
1002,10.715640343952122
1003,10.125508492676508
1004,8.286443965119576
1005,7.306243551316298
1006,7.179769132720136
1007,7.040961485060038
1008,6.48174586672441
1009,7.3588285034639345
1010,9.434803982228054
1011,10.482242380463337
1012,10.600347918534624
1013,9.285064054912665
1014,8.150042398329312
1015,7.971771888386159
1016,7.266171343231327
1017,6.59315338526469
1018,7.036166650003682
1019,7.839699924041493
1020,9.550376072083795
1021,10.6086525272064
1022,9.672045018143043
1023,9.166709173994553
1024,9.107283321336835
1025,9.529465752857025
1026,9.949628726992163
1027,9.389371183929864
1028,8.42662901672235
1029,7.228838867916103
1030,6.934551233379215
1031,7.897392673144247
1032,8.658340054983563
1033,8.61091294066695
1034,9.406997435094814
1035,10.61361077623812
1036,9.886475838087705
1037,8.826577946835643
1038,8.51952263650485
1039,8.51605260078339
1040,8.574078516020718
1041,8.663161630784808
1042,7.798583321332651
1043,6.5315773586669605
1044,7.6642274654800335
1045,10.187560175082142
1046,11.665910488168603
1047,11.141744173706472
1048,8.64067977607182
1049,7.284087535435948
1050,7.416638475987189
1051,6.780282355482863
1052,5.566605005944732
1053,5.174986191419976
1054,5.553010468826185
1055,6.174969967940453
1056,7.363099254945165
1057,8.065903758997147
1058,8.162051872890201
1059,7.837513948806779
1060,7.2850273204617375
1061,8.251114230154535
1062,10.147564722237442
1063,10.993766450359448
1064,11.559228835942072
1065,10.472191538411314
1066,7.871927192513999
1067,6.102885537008499
1068,4.975222757193028
1069,4.674004720407161
1070,5.705257262858061
1071,6.00844612538748
1072,6.616443658386942
1073,8.782297826247206
1074,10.340440569414056
1075,9.697263379295318
1076,8.217500991938284
1077,7.950059224017379
1078,9.301618171181621
1079,9.957482083379928
1080,9.740152929748769
1081,8.50583600753501
1082,7.427750439684457
1083,7.647149915697515
1084,8.46204109292663
1085,9.426401477489605
1086,10.784178993247
1087,12.02447056452588
1088,11.13386509611853
1089,9.70393308751375
1090,9.457639809169871
1091,8.430616936249436
1092,7.451939162990331
1093,7.833274014902362
1094,9.647436740635415
1095,12.270161407106146
1096,12.575805092564673
1097,9.241597846280284
1098,7.1591037037380705
1099,6.968950332387456
1100,6.458590637450396
1101,6.718781858276375
1102,8.096999723460241
1103,8.348926432695494
1104,6.681671105751045
1105,6.172344391083942
1106,6.851040006805058
1107,6.809378713474052
1108,7.583752880754133
1109,9.366842514671426
1110,10.256087203718787
1111,11.707905230529567
1112,12.876252258209954
1113,12.258879025326992
1114,11.994338282829663
1115,10.581308108809624
1116,6.696718207345286
1117,4.363052422922559
1118,6.080573410315159
1119,8.435534285179774
1120,8.312009342297923
1121,7.61134822236284
1122,7.743513428538759
1123,8.821671798869856
1124,9.321978958731052
1125,9.345920815450356
1126,9.582805278804065
1127,10.138844412115004
1128,11.080012419622406
1129,11.347992977874455
1130,10.327356265979137
1131,8.677341756196853
1132,7.710162176995729
1133,8.206957693195328
1134,9.390178242121852
1135,9.536845443698253
1136,9.091902110654376
1137,9.429672560629822
1138,9.987985681953884
1139,11.263879155396815
1140,13.818891041926532
1141,13.373559711337078
1142,10.40575622860379
1143,9.149294417612573
1144,10.094939324357096
1145,11.61890097778286
1146,12.576943252768205
1147,12.08857428171086
1148,10.372941624247765
1149,9.790061833356209
1150,10.857111849647142
1151,11.505076337358975
1152,10.811914385058452
1153,10.058287881703986
1154,10.143516796938984
1155,9.37238253603522
1156,9.081982892043285
1157,10.31324127514913
1158,10.32166077002041
1159,9.207674126048984
1160,9.210168715682617
1161,9.9054293482647
1162,9.600744118761176
1163,8.762331752204801
1164,7.996420044020415
1165,8.049843385698749
1166,9.06767882967934
1167,9.509949797701777
1168,9.305645938831352
1169,9.097625563409597
1170,9.256485337633121
1171,9.330701391791068
1172,9.014246951010508
1173,8.635836050119517
1174,8.709962828860363
1175,8.541383147794088
1176,8.056347426568987
1177,8.394815768904131
1178,10.108643267971866
1179,11.46002038948599
1180,12.695164060365652
1181,13.301221110656183
1182,11.8840909078417
1183,9.90052808015117
1184,9.217071273793838
1185,9.097688454838856
1186,8.736015372276166
1187,7.524797717962933
1188,7.1222261844321775
1189,7.162494730846433
1190,7.202262897349789
1191,8.736745438496948
1192,10.714393160579016
1193,11.179081362071672
1194,9.657837805026494
1195,8.607153086361977
1196,8.57782351535791
1197,9.032628759152537
1198,9.42401530361806
1199,8.88786847234572
1200,7.811042204511895
1201,6.897032407077696
1202,5.746091611016262
1203,5.395222823135611
1204,5.773273841286706
1205,6.990183794038779
1206,8.973661066387086
1207,9.171638062165012
1208,8.58489244865608
1209,8.563679303899303
1210,8.88798286498989
1211,8.242815315469457
1212,8.228557957422272
1213,8.906276527677301
1214,8.586769541254002
1215,8.66570947902079
1216,9.092367219192939
1217,10.041783630904646
1218,10.800511629820049
1219,10.309634688653345
1220,9.210875014597564
1221,9.46222666503215
1222,10.276821701452093
1223,9.703048124101537
1224,8.152710686518827
1225,6.914882120643472
1226,6.283753013017095
1227,5.861038364464494
1228,5.91195335270682
1229,6.344664601531416
1230,6.543201040037972
1231,6.865211582999136
1232,8.129810971050567
1233,8.186970138857538
1234,6.772596153162819
1235,6.834914009302284
1236,8.58608191326826
1237,9.192353523418973
1238,7.972591333889684
1239,6.683178385544633
1240,6.776469166283839
1241,8.601170480139919
1242,9.880653419510553
1243,9.241125994206337
1244,7.4784434222415035
1245,5.575553491517973
1246,3.951825394588984
1247,3.3441592979105885
1248,4.665133459489966
1249,7.429416267943294
1250,9.317268900136142
1251,10.2440132846381
1252,9.433553442089249
1253,6.919735150239577
1254,6.364797223427463
1255,6.851159100271736
1256,6.418014056470772
1257,5.6921448421874175
1258,5.605647305515383
1259,6.948124573097763
1260,9.464529723454694
1261,11.07389411312749
1262,9.779745658085314
1263,8.322716328114211
1264,7.884704743806169
1265,7.941154049628174
1266,8.687142972506669
1267,8.284606492630463
1268,7.437813622460935
1269,6.926421792206338
1270,7.330137983652617
1271,8.437422781911557
1272,8.781359774469292
1273,7.694269525371131
1274,8.10578607505069
1275,10.064234160641975
1276,10.955360100537298
1277,9.886080294285772
1278,8.472060964519072
1279,7.71778315066552
1280,8.503301296680768
1281,9.231975472384114
1282,8.533908008335858
1283,7.880007104956831
1284,8.326577194587626
1285,9.184368459742114
1286,9.625802272061978
1287,8.918613091059413
1288,7.116841553815153
1289,6.341509650646296
1290,5.937707287657209
1291,5.526000703283508
1292,5.960298968560103
1293,6.400023584863504
1294,7.421532730196779
1295,9.003777291406056
1296,10.383540228362216
1297,10.433248764289582
1298,7.932716714122591
1299,6.0197212501687085
1300,6.458493571678626
1301,7.640717160584314
1302,7.8612742980250205
1303,6.838073420345979
1304,6.898424190834245
1305,8.034735238581863
1306,8.672570782514548
1307,8.236608013018449
1308,7.695739645155691
1309,7.609490208898346
1310,7.279327111453035
1311,7.112834853130176
1312,8.144117493091663
1313,9.607992932608218
1314,10.577881277976509
1315,9.902414144480376
1316,7.522017243914996
1317,5.70461576178558
1318,5.523089131784005
1319,5.708772516176761
1320,7.566619600042017
1321,10.019607894546402
1322,10.307539689649587
1323,8.448840384138647
1324,7.650486231420984
1325,8.11681553313649
1326,7.65514872297019
1327,7.673201082622478
1328,8.11103833215658
1329,8.192793901491497
1330,7.959161575009873
1331,6.856453358441833
1332,6.176246865497494
1333,6.713169664287042
1334,7.241535061146713
1335,7.090119223047908
1336,7.030206707694584
1337,7.058940042704546
1338,6.424962775132879
1339,5.755006666452777
1340,5.725797928526314
1341,6.462586294880644
1342,6.276710424909692
1343,5.5617567996272905
1344,5.609796503852785
1345,6.058918015009638
1346,6.071593450740492
1347,6.4003489340738025
1348,7.729365607423048
1349,8.344531732034893
1350,7.631780548560712
1351,7.134559391048593
1352,6.323086617890783
1353,5.907130673512704
1354,6.677607677039278
1355,7.2776368294597615
1356,7.376830465294189
1357,7.775233350677563
1358,8.801320284960246
1359,8.375116163103675
